uid,title,summary,teacher_avg_star_rating,subject,age_min,age_max,size_max,class_type,duration_weeks,weekly_meetings,duration_minutes,total_duration_minutes,price_dollars,section_uid,start_date,start_dow,start_hour_of_day,start_time,end_time,total_enrollments,meeting_uid,meeting_start_time,meeting_end_time,meeting_start_dow,meeting_start_hour_of_day
a8d4dce3-5ec1-4038-bef7-fbd23e53e862,Kitchen at Hogwarts: First year Magic Students!,"If you love Harry Potter and want to learn how to cook with a Harry Potter theme, this class is for you!",4.6886227544910180,Life Skills,9,14,12,semester,8,1,45,45,150.0000000000000000,ad3306a9-bb18-489d-96be-f69e006c826f,2020-07-18T00:00:00.000-07:00,Sat,15.0,2020-07-18T15:00:00.000-07:00,2020-09-05T15:45:00.000-07:00,1,814a90dd-888f-402a-8a7f-5c9fd6a87742,2020-08-01T15:00:00.000-07:00,2020-08-01T15:45:00.000-07:00,Sat,15.0
a8d4dce3-5ec1-4038-bef7-fbd23e53e862,Kitchen at Hogwarts: First year Magic Students!,"If you love Harry Potter and want to learn how to cook with a Harry Potter theme, this class is for you!",4.6886227544910180,Life Skills,9,14,12,semester,8,1,45,45,150.0000000000000000,ad3306a9-bb18-489d-96be-f69e006c826f,2020-07-18T00:00:00.000-07:00,Sat,15.0,2020-07-18T15:00:00.000-07:00,2020-09-05T15:45:00.000-07:00,1,edb28080-c447-4984-a820-ccd154b18f0b,2020-07-25T15:00:00.000-07:00,2020-07-25T15:45:00.000-07:00,Sat,15.0
a8d4dce3-5ec1-4038-bef7-fbd23e53e862,Kitchen at Hogwarts: First year Magic Students!,"If you love Harry Potter and want to learn how to cook with a Harry Potter theme, this class is for you!",4.6886227544910180,Life Skills,9,14,12,semester,8,1,45,45,150.0000000000000000,ad3306a9-bb18-489d-96be-f69e006c826f,2020-07-18T00:00:00.000-07:00,Sat,15.0,2020-07-18T15:00:00.000-07:00,2020-09-05T15:45:00.000-07:00,1,a9c99723-de2d-463e-b8dc-d5588075b6a1,2020-07-18T15:00:00.000-07:00,2020-07-18T15:45:00.000-07:00,Sat,15.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,8a933e0b-ba24-4880-95d5-3faabc21884e,2020-08-13T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,Thu,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,6cbea690-dded-4949-8d75-d77d4c9f5d1e,2020-08-12T10:00:00.000-07:00,2020-08-12T10:30:00.000-07:00,Wed,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,82d1ac34-2117-46e2-8e28-cdf3596d3ece,2020-08-05T10:00:00.000-07:00,2020-08-05T10:30:00.000-07:00,Wed,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,fcd15727-7573-40a9-86c1-c8c0dcde2471,2020-07-30T10:00:00.000-07:00,2020-07-30T10:30:00.000-07:00,Thu,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,8e542d16-3507-4021-ac8b-c04876d265ba,2020-08-06T10:00:00.000-07:00,2020-08-06T10:30:00.000-07:00,Thu,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,2c7f06a0-849d-41e3-8f1c-8c526fdbb479,2020-07-29T10:00:00.000-07:00,2020-07-29T10:30:00.000-07:00,Wed,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,58017750-56ac-498c-a592-a623eed9b820,2020-07-23T10:00:00.000-07:00,2020-07-23T10:30:00.000-07:00,Thu,10.0
a90a0ee2-f8be-49e8-bdcb-06d908a14c9f,Academic Conversations For the Advanced Reader,Learning to Talk Through Text-Part 1,4.9408602150537634,English,7,12,9,semester,8,1,30,30,80.0000000000000000,ed027b9e-37d7-4d32-ad27-4d039e66d6ce,2020-07-15T00:00:00.000-07:00,Wed,10.0,2020-07-15T10:00:00.000-07:00,2020-08-13T10:30:00.000-07:00,2,a8a47e0a-9aae-494b-8e17-10ed43b1a88b,2020-07-15T10:00:00.000-07:00,2020-07-15T10:30:00.000-07:00,Wed,10.0
a94b7edd-d4d5-4f35-8c36-9f54f7165055,"Latin Level 1 for Kids - Building Onto ""Intro to Latin for Kids""","Strengthen your classical Latin pronunciation, begin to use verbs, speak in simple sentences, learn vocabulary, and further explore Latin roots In English as you have fun with your teacher and classmates in this fun five-week class.",4.8817204301075269,World Languages,9,10,9,short,5,1,50,50,50.0000000000000000,5a666cf5-04ba-4764-9dbe-20be63300c12,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,1,d47004ce-6293-4d33-93e0-86571c1f540d,2020-08-11T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,Tue,9.0
a94b7edd-d4d5-4f35-8c36-9f54f7165055,"Latin Level 1 for Kids - Building Onto ""Intro to Latin for Kids""","Strengthen your classical Latin pronunciation, begin to use verbs, speak in simple sentences, learn vocabulary, and further explore Latin roots In English as you have fun with your teacher and classmates in this fun five-week class.",4.8817204301075269,World Languages,9,10,9,short,5,1,50,50,50.0000000000000000,5a666cf5-04ba-4764-9dbe-20be63300c12,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,1,9d6abd3a-ce31-463a-a319-ef10767722f9,2020-08-04T09:00:00.000-07:00,2020-08-04T09:50:00.000-07:00,Tue,9.0
a94b7edd-d4d5-4f35-8c36-9f54f7165055,"Latin Level 1 for Kids - Building Onto ""Intro to Latin for Kids""","Strengthen your classical Latin pronunciation, begin to use verbs, speak in simple sentences, learn vocabulary, and further explore Latin roots In English as you have fun with your teacher and classmates in this fun five-week class.",4.8817204301075269,World Languages,9,10,9,short,5,1,50,50,50.0000000000000000,5a666cf5-04ba-4764-9dbe-20be63300c12,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,1,c1fd2a6f-5037-429b-bf50-7692197d2504,2020-07-28T09:00:00.000-07:00,2020-07-28T09:50:00.000-07:00,Tue,9.0
a94b7edd-d4d5-4f35-8c36-9f54f7165055,"Latin Level 1 for Kids - Building Onto ""Intro to Latin for Kids""","Strengthen your classical Latin pronunciation, begin to use verbs, speak in simple sentences, learn vocabulary, and further explore Latin roots In English as you have fun with your teacher and classmates in this fun five-week class.",4.8817204301075269,World Languages,9,10,9,short,5,1,50,50,50.0000000000000000,5a666cf5-04ba-4764-9dbe-20be63300c12,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,1,dca14191-1a68-49ff-bcb9-10bf3b78b2e6,2020-07-21T09:00:00.000-07:00,2020-07-21T09:50:00.000-07:00,Tue,9.0
a94b7edd-d4d5-4f35-8c36-9f54f7165055,"Latin Level 1 for Kids - Building Onto ""Intro to Latin for Kids""","Strengthen your classical Latin pronunciation, begin to use verbs, speak in simple sentences, learn vocabulary, and further explore Latin roots In English as you have fun with your teacher and classmates in this fun five-week class.",4.8817204301075269,World Languages,9,10,9,short,5,1,50,50,50.0000000000000000,5a666cf5-04ba-4764-9dbe-20be63300c12,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:00:00.000-07:00,2020-08-11T09:50:00.000-07:00,1,5f933702-da9c-42f9-99a5-267791e8b25d,2020-07-14T09:00:00.000-07:00,2020-07-14T09:50:00.000-07:00,Tue,9.0
a98dde77-d055-434c-96f9-55f1426e0cd3,Graffiti and Street Art: Then and Now,Delve into the history of graffiti and learn about how artists are continuing to take their work to the streets!,4.8348348348348348,Arts,10,15,10,one_time,1,1,55,55,15.0000000000000000,d3556f72-6b4c-4501-8faf-27415deecbef,2020-07-15T00:00:00.000-07:00,Wed,8.0,2020-07-15T08:00:00.000-07:00,2020-07-15T08:55:00.000-07:00,1,8db850ec-9e68-4e88-b0da-075faf470938,2020-07-15T08:00:00.000-07:00,2020-07-15T08:55:00.000-07:00,Wed,8.0
a99f76da-fe56-411c-9bad-e6868155353a,Let's Go to France!,"Visit France through your computer! Learn about food, clothing, buildings, and more.",4.9411480945489629,Social Studies,3,7,5,one_time,1,1,35,35,7.0000000000000000,14139863-f4c0-4870-99a0-f78573398c8e,2020-07-14T00:00:00.000-07:00,Tue,9.0,2020-07-14T09:30:00.000-07:00,2020-07-14T10:05:00.000-07:00,2,bc326a58-2d68-4b4e-97e0-782f32015d28,2020-07-14T09:30:00.000-07:00,2020-07-14T10:05:00.000-07:00,Tue,9.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,00a1e807-0f98-4faf-bdf2-c7526da16ea1,2020-08-06T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,Thu,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,1a1d6659-725d-4213-80ff-b169fef09ac1,2020-08-04T08:00:00.000-07:00,2020-08-04T08:25:00.000-07:00,Tue,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,9670ea15-b105-41d0-89d8-3878f4595c90,2020-07-30T08:00:00.000-07:00,2020-07-30T08:25:00.000-07:00,Thu,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,9b6b62ff-518c-45bd-b509-0e1d49b2a5a2,2020-07-28T08:00:00.000-07:00,2020-07-28T08:25:00.000-07:00,Tue,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,401d8887-8919-4481-abf7-155064a63138,2020-07-23T08:00:00.000-07:00,2020-07-23T08:25:00.000-07:00,Thu,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,b826a805-52df-485d-bc35-d601d9a11091,2020-07-21T08:00:00.000-07:00,2020-07-21T08:25:00.000-07:00,Tue,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,90cd144c-57f5-4681-9180-c8492bec182c,2020-07-16T08:00:00.000-07:00,2020-07-16T08:25:00.000-07:00,Thu,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,1e1bda66-a2df-4f94-a05f-7ab02c7d271d,2020-07-14T00:00:00.000-07:00,Tue,8.0,2020-07-14T08:00:00.000-07:00,2020-08-06T08:25:00.000-07:00,1,a32100f1-d6c1-4c4b-826b-226fc750405e,2020-07-14T08:00:00.000-07:00,2020-07-14T08:25:00.000-07:00,Tue,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,1acecd1c-3b7e-43a6-9809-9e5e27f42a3e,2020-08-05T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,Wed,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,bd2965d1-f541-4260-bf5e-7c651b1de261,2020-08-03T08:00:00.000-07:00,2020-08-03T08:25:00.000-07:00,Mon,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,3c152627-cc7f-4da4-a38e-191f8b921943,2020-07-29T08:00:00.000-07:00,2020-07-29T08:25:00.000-07:00,Wed,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,fcbc1688-d4d8-472b-aa16-bdc90afa3afe,2020-07-27T08:00:00.000-07:00,2020-07-27T08:25:00.000-07:00,Mon,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,2b0cf64f-1e19-4baa-af4d-a006b18bd033,2020-07-22T08:00:00.000-07:00,2020-07-22T08:25:00.000-07:00,Wed,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,46b9a66f-4c4d-4f5a-868f-7692ca1948a0,2020-07-20T08:00:00.000-07:00,2020-07-20T08:25:00.000-07:00,Mon,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,4383115d-cb38-475e-b1c5-fbd9c0b0fadd,2020-07-15T08:00:00.000-07:00,2020-07-15T08:25:00.000-07:00,Wed,8.0
a9cfcd1d-1b51-4158-8e5b-a015cfbdd3a6,Ready for First! Transitioning from Kindergarten to First Grade,"In this four week course, we will meet for 25 minutes two days a week to keep practicing foundational math and language arts skills students will need in 1st grade!",4.9365079365079365,English,5,7,6,short,4,2,25,50,75.0000000000000000,9812da93-6cd7-4148-ba1a-1e8d3f21b916,2020-07-13T00:00:00.000-07:00,Mon,8.0,2020-07-13T08:00:00.000-07:00,2020-08-05T08:25:00.000-07:00,1,4118891b-785a-49d5-b3d4-331dfb528c86,2020-07-13T08:00:00.000-07:00,2020-07-13T08:25:00.000-07:00,Mon,8.0
a9d3a60f-7199-49c0-b479-a45b52becb2b,Disney STEAM: The Magic Kingdom  - 5 Project Based Lessons! (Flex Schedule),Exploring how Imagineers at Disney World use STEAM/STEM concepts to create magic experiences for park guests through 5 project-based lessons!,4.8339160839160839,Science & Nature,8,13,18,flex,5,0,55,0,21.0000000000000000,cf1887ce-3d2d-4265-a1b3-391cbe0598b5,2020-07-13T00:00:00.000-07:00,Mon,9.0,2020-07-13T09:00:00.000-07:00,2020-08-14T06:00:00.000-07:00,1,,,,,
a9e29be8-f8c0-4d8e-b37b-f040fb432815,Make It Short! The Basics of Short Story Writing,"In this hour-long class, students will learn the basics of writing short stories and by the end, create their own. ",5.0000000000000000,English,13,18,10,one_time,1,1,60,60,15.0000000000000000,a81970d1-729c-449f-9874-c288b06a85d7,2020-07-14T00:00:00.000-07:00,Tue,7.0,2020-07-14T07:00:00.000-07:00,2020-07-14T08:00:00.000-07:00,1,cacafe2e-463a-49d6-9f97-fdf4cd664ad6,2020-07-14T07:00:00.000-07:00,2020-07-14T08:00:00.000-07:00,Tue,7.0
a9fdb7d7-138a-4ca8-b741-d5b19f0c253c,Financial Literacy ,"In this one week course, students will learn important financial concepts about budgeting, debt, credit, and how to build wealth.",4.8308823529411765,Life Skills,8,12,12,camp,1,5,45,225,55.0000000000000000,3fd25daf-34af-4086-8b03-cd4e6cd72f73,2020-07-13T00:00:00.000-07:00,Mon,11.0,2020-07-13T11:15:00.000-07:00,2020-07-17T12:00:00.000-07:00,1,15cd90d0-66c1-41dd-8bff-3dcb2bbdfa89,2020-07-17T11:15:00.000-07:00,2020-07-17T12:00:00.000-07:00,Fri,11.0
